timestamp,device,epoch,loss,accuracy,epoch_time
2026-01-11T03:35:35.713837,LRET (Native C++),0,1.1345035894150852,0.5,10.081977128982544
2026-01-11T03:37:10.136455,LRET (Native C++),10,1.1174820513241668,0.5,9.026387214660645
2026-01-11T03:38:52.349297,LRET (Native C++),20,1.1011977003417146,0.5,11.003474473953247
2026-01-11T03:40:35.192275,LRET (Native C++),30,1.0857755598252543,0.5,9.728550434112549
2026-01-11T03:42:06.585787,LRET (Native C++),40,1.0713131534627653,0.5,8.172574520111084
2026-01-11T03:43:42.385503,LRET (Native C++),50,1.057876594818223,0.52,9.719778537750244
2026-01-11T03:45:09.779829,LRET (Native C++),60,1.045499614732308,0.52,8.257521629333496
2026-01-11T03:46:31.907400,LRET (Native C++),70,1.0341852944290004,0.52,8.127198219299316
2026-01-11T03:47:54.691754,LRET (Native C++),80,1.0239098989288595,0.52,8.345251321792603
2026-01-11T03:49:22.250028,LRET (Native C++),90,1.014628021251828,0.52,7.848414421081543
2026-01-11T03:50:45.694353,LRET (Native C++),99,1.0070732701435223,0.52,8.84421706199646
2026-01-11T03:50:47.039994,lightning.qubit,0,1.1345035894150854,0.5,1.2965221405029297
2026-01-11T03:50:56.237153,lightning.qubit,10,1.117482051324167,0.5,0.7729053497314453
2026-01-11T03:51:04.778762,lightning.qubit,20,1.1011977003417144,0.5,0.8278398513793945
2026-01-11T03:51:13.306947,lightning.qubit,30,1.0857755598252548,0.5,0.8225469589233398
2026-01-11T03:51:21.138805,lightning.qubit,40,1.0713131534627651,0.5,0.7845828533172607
2026-01-11T03:51:28.865947,lightning.qubit,50,1.0578765948182232,0.52,0.7198748588562012
2026-01-11T03:51:36.252629,lightning.qubit,60,1.0454996147323077,0.52,0.7206318378448486
2026-01-11T03:51:44.304541,lightning.qubit,70,1.0341852944290009,0.52,0.8385016918182373
2026-01-11T03:51:53.827123,lightning.qubit,80,1.0239098989288593,0.52,1.106032133102417
2026-01-11T03:52:02.272614,lightning.qubit,90,1.0146280212518282,0.52,1.226410150527954
2026-01-11T03:52:09.375825,lightning.qubit,99,1.007073270143522,0.52,0.74684739112854
